Bernard Garrison,9523661,27-04-2001,1,17,28,60,16,64,63,57,96,53,86,98,84
Donald Duquette,8708828,12-02-2004,2,12,36,42,78,86,25,25,19,86,33,70,15,88,1,0,14,16,76,84,75,11,49,29
Richard Thompson,8877781,27-11-2003,2,88,55,87,18,42,6,29,20,74,63,71
Arturo Ensor,7520968,28-03-2004,2,0,69,12,62,77,57,46,30,70
Barbara Mcdermott,6551910,22-03-2000,1,11,25,78,80,10,40,48,83,17,65,72,25,43
Brian Ketner,4709046,25-06-2004,2,96,76,10,65,67,90,49,40,30,75,87,13,37,57,67,5,10,64,79,37,43
Eddie Bowen,5947681,17-05-2000,1,16,20,93,56,28
Sheena Maeda,5887994,02-11-2002,1,26,18,6,22,58,8,39,78,11,31,66,32,64,74,60,2,66,48,52,67,0,43,62
Candice Shelby,1959551,02-08-2005,2,45,46,44,45,71,66,3,24,99,99
Dennis Marra,5290386,03-09-2000,1,51,31,33,43,81,37
Ronny Branch,2255318,31-09-2005,2,97,88,95,57,49,78,88,28,29,72,47,28,47,13,6,47,9,47,12,54,61,89
Charlotte Smith,5085135,19-01-2003,2,13,72,80,8,23,76,59,0,16
Bradly Thomas,6687736,16-10-2001,1,9,96,22,26,88
Eileen Mimaki,6122504,07-02-2000,2,80,13,92,80,82,82,12,36,58
Rory Wright,1074090,13-02-2002,2,29,8,39,94,7,6,70,14,66
Edward Giorgio,4693644,30-12-2000,1,48,35,74,30,94,35,90,47,23,25,81,37,42,71,38
Michael Else,1748516,29-03-2004,2,15,20,56,45,30,20,87,82,12,71
Christopher Simpon,4515718,25-09-2005,2,66,64,97,44,4,6,84,52,38,12,5,64,95,21
Kenneth Johnson,5865012,02-06-2000,1,48,52,61,34,72
Tom Roberts,9635125,07-03-2005,1,1,51,4,45,44
Lawrence Kramer,3556734,23-04-2000,1,7,16,21,45,91,56,84,98,45,30,15,55,21,24,64,1,19,94,23,24,55,68,43,55
Grace Kuehn,4799538,18-05-2005,1,47,16,86,52,9,100,38,12,8,81,27,82,71,55,28,20,45,9,99,97,40,69,54
Tim Santos,3119303,18-08-2002,2,75,60,99,54,75,32,68,59,90,52,96
Doris Hill,1967513,17-01-2004,2,94,18,46,79,89,64,80,75,53,29
Francisco Miller,7077142,05-09-2003,1,45,8,39,35,35,63,48,49
Thelma Parilla,5138664,06-02-2005,1,35,86,90,48,71
Nina Standish,5135502,07-07-2001,2,33,91,17,57,34,40,9,2,53,95,52,45,45,30,7,8,42,71
David Flores,4691059,04-10-2004,2,58,13,27,44,45,31,38,81,22,70,93
Kenneth Germain,7150851,13-12-2004,1,35,41,94,69,41,66,71,29
Robin Carmichael,4204518,13-09-2000,2,29,11,83,63,65,61,99,1,28,82,99,40,56,9,71,71,76,34
Darlene Allen,6243619,24-04-2005,2,66,33,1,88,26,51,20,5,23,42,61,1
Robert Voeks,9740424,27-01-2001,1,58,84,81,72,11,81,99,40,83,49,27,9,10,10,54,100,51,99,65,95,67,62,68,52
Caroline Gonzales,9538989,29-08-2000,1,34,55,24,75,59,22,24
Eddie Mata,2561123,14-04-2005,1,16,54,20,0,41,100,4,95,38,90,29,16,2
Dorothy Salazar,3584521,16-02-2000,1,91,84,3,49,57,69,19,96,10,56,41,26,61,34,41,1,13,69,93,45,34
Joanne Baker,4743668,03-12-2000,2,22,50,35,21,55,77,71,74,19,48,61,8,90,94,50
Celia Price,2817446,20-12-2002,1,90,50,14,38,75,33,49,11,21,53,44,31,66,58,27,65,51,96,98,80,41,49
Jennifer Myers,6972274,16-07-2004,1,95,42,99,44,65,7,40,23,88,27,64,86,29,59,79,70,91,93,33,48
Jorge Clark,2177722,20-04-2000,1,92,47,62,96,8,70,78,68,31,31,29,0,90
Larry Bush,2202603,19-07-2000,2,63,14,18,48,29
Claudia Budde,4457211,18-02-2002,1,65,96,97,43,2,30,35,29
William Vincent,1222514,25-05-2000,2,73,8,54,69,30,99,21,49,58,57,73,77
Georgia Berning,8796814,20-08-2003,1,29,64,55,83,70,51,71,72,63,29,93,84,40,44,36,33,47,56,3
Lauren Colman,9450549,14-02-2001,1,31,39,69,49,31,23,48,30,48,61,56,80,27,41,37,21,72,5,68,44,18
June Bender,6738815,25-05-2001,1,39,72,44,64,83,0,62,7,64,14,8,59,8,51,54
Charles West,8199701,02-05-2001,1,51,86,23,58,42,100,12,33,63,97,79
Maria Brazee,8471708,24-06-2002,1,40,20,59,64,32,53,48,21,90,67,18,81,97,93,36,19
Jacinto Lowry,8406807,26-04-2000,2,96,97,5,46,83,80,94,94,76,10,53,13,67,67,60
Patricia Tobin,6075383,25-01-2003,1,65,16,39,70,18,81,77,89,47,16,85,86,4,66,8,70,46,37,99,30,0,37,100,69,26
Thomas Houchins,9257088,20-11-2002,1,71,24,7,40,11,94,13,19,51,73,33,8,43,20,9,60,89,63,89,8,9,42,37,92,19
Lisa Santiago,9932216,27-11-2004,1,93,12,29,49,10,30,15,69,26,33,62,39,30,44,39,96,59,9
Timothy Powell,1907891,16-06-2000,2,22,78,90,75,46,81,86,58,62,71,48,86
Jessica Scott,4870837,14-04-2005,1,27,59,64,2,95,73,28,69
Timothy Austin,9116657,11-09-2004,2,31,89,37,43,92,87,73,17,26
John Goodwill,4528813,18-09-2005,1,31,21,62,71,49,74,59,81,41,18,84,25,17,0,61,34,57,86,13,34
Scott Combee,2228530,23-04-2002,2,10,14,34,83,78,93
Michael Texeira,9938659,05-07-2003,2,72,6,43,63,74,35,6,2,50,64,14,86,67,48,25,3,100,43,39,29,3,9
Curtis Gonzalez,3779563,14-08-2000,2,69,23,71,89,46,47,42,35,67,77,11,66,71,59,63,98,43,27,52,51
Lois Johnson,8723022,17-12-2004,2,55,34,40,34,52,33,22,81
Mark Sutch,6898585,23-08-2002,1,100,90,60,90,72,75,67,7,18,67,49,54,90,59
Richard Leon,8945220,19-08-2002,1,0,86,77,81,75,93,67,74,94,21
Susan Guidry,6623712,12-11-2005,1,11,71,16,1,80,64,93,40,89,26,49,4,54,37,62,0,60,76,100,54,92,96,92
Rose Edwards,2600473,01-03-2002,2,13,84,17,81,11,61,14,98,15,45,41,3,0,64,95,100,58,70,10,9,89,44,60
Hector Cottrell,2741848,04-07-2003,1,68,40,9,89,59,22,29,97,30,50,6,76,93,77,22,95,73,3,24,62
Sarah Dagel,6300541,09-01-2005,1,2,38,66,55,60,71,73,23,64,19,37
William Drury,7014824,21-01-2002,2,6,79,62,15,30,68,71,21,31,65,73,57,96,15,75,64,11,48,38,18,48,8,15
Mary Gonzalez,4277922,03-04-2000,1,28,76,69,62,70,16,64,91
Julia Skillom,8382799,30-10-2005,1,32,10,12,86,72,40,92,0,47,88
Billy Moua,2356090,07-04-2005,1,51,76,58,36,38,85,41,51,49,78,38
Lucienne Miyashiro,9879495,20-10-2001,1,21,28,37,22,11,81,56,24,58,94,59,17,47,91,63
James Steele,9940983,03-08-2001,1,20,38,21,71,29,80,23,51,92,85,8
Mary Diego,5463962,29-01-2002,2,59,80,34,94,76,68,7,22,40
Dodie Massey,1871193,10-02-2001,1,54,40,67,91,22,31,59,35,30,100,19,95,37,37,32,100,71,43
Margaret Snedegar,4265874,28-01-2005,2,70,65,24,59,43,3,92,96,21,80,37,93,69,15,90,86,82,96,35,66,1,32,81,22
Lillian Jernejcic,6388309,14-06-2005,2,71,43,11,98,0,73,60,13,59,14,80,63,100,73
Janice Gehringer,2507444,06-03-2001,2,10,77,30,7,64,79,14,87,16,30,19,65,56,22,39,41,45,71,14,44,54,31,32
Freida Reddout,9994889,09-12-2000,1,0,67,6,38,90,47,72,56,97,19,87,78
Ernest Gould,1291114,11-10-2000,2,65,42,83,28,68,28,89
Julie Beck,1753570,30-04-2000,1,76,36,14,57,27,52,23,96,71,4,43,94,32,61,20,92
Shirley Mikula,2396266,15-03-2002,2,94,10,39,79,16,83,23,2,25,34,39,1,0,74,92,59,21,21
Margery Miller,1157287,21-05-2002,2,93,2,22,43,78,86,79,14,33,20,88,97,89,51
Michelle Corum,7934597,24-09-2003,1,16,28,61,41,92,8,40,78,83,97,58,34,48,26,20,25,11,34,47
Robin Gotto,3386780,07-12-2001,1,1,9,10,28,58,91,26,32,36,83,41,65,65,25,19,35,69,65,97,62
Tiffany Caballero,4434688,02-02-2000,2,10,80,98,43,14,49,43,46,9,79,92,16,4,3,4,16,81,99,82,43,71
Glenda Woods,4821721,04-07-2000,2,32,81,19,0,5,98,4,72,95,79,15,22,75
Joseph Lamb,8952339,10-04-2003,1,44,82,68,43,33,42,43,8,58,25
Ellis Leung,2483381,03-02-2004,1,20,70,80,21,39,50,77,16,63,9,4,89,92,7,3,82,20,57,72,10,53,29,42,95
Jenny Mccullough,3795671,23-02-2000,2,45,89,92,33,78,46,37,2,98,51,15,98,70,98,14,41,93,27,0,17,26,84,35,19,24
Todd Brumit,9204303,27-02-2005,2,90,27,47,5,58,7,40,4,82
Jessica Mcmurray,6012763,17-12-2001,2,36,91,89,86,75,80,28,29,39,75,76
Agnes Weible,8369916,01-03-2003,1,100,96,23,0,71,2,35,39
Gene Mueller,5482544,05-03-2000,1,52,66,25,3,5,11,5,60,12,21,21,82,95,80,100,61,93,53,31,92,58,62,51
Anthony Turner,3450086,23-08-2004,1,44,57,8,62,61
Nick Benett,3883812,28-06-2002,2,21,18,74,36,22,45,68,55,72,48,98,90,86,75,44,41,55,88,78,24,98,76,72,99
Roger Stafford,9518635,31-01-2002,1,10,63,32,3,58,87,95,33,53,61,26,63,54,62,59,19,43,29,19,84,69
Willa Miller,4637640,03-06-2000,2,9,73,75,95,29,19,68,1,85,89,25,81,53,10,10,12,12,92,60,89
William Goracke,9668974,11-07-2000,1,42,60,79,56,10,40,32,47,60,98,27,55,86,83,73,12,8,56,34,67,56,13
Sharon Eskridge,5457381,18-07-2001,1,10,69,54,23,91,47,96,35,47,67,9,46,46,4,3,40,9,88,96,31,48
Wilma Bermeo,7383420,01-02-2001,2,85,15,61,1,29,64,31,6,78,48,91,92,45,33,2,65,18,82,92,46,94
Pam Greer,3310641,06-02-2000,2,4,49,84,62,99,69
Frances Lamoreaux,8760092,11-04-2004,1,67,74,51,77,80,41,5,24,46,4,63,76,39,64,10,9,97
Jennifer Gallagher,9860469,27-08-2004,1,85,71,11,37,21,17,24,66,40,99,55,59,71,27,35,61,84,41,40
Wilbert Loats,6196392,02-04-2002,2,26,70,76,12,85,52,8,86,61,13,93,72,41,60,63,2,99,86,18,77,33,79,85,61,52
Linda Hennessy,1042025,25-11-2002,2,62,94,66,3,27,1,4,60,5,5
Stephanie Sodomka,4975875,17-03-2005,1,39,82,81,72,76,1,100,25
Hae Nimmo,7441417,10-12-2002,2,32,19,89,81,47,6,91,69,40,52,13,68,12,21,38,71,17
Roger Balderas,1886509,03-08-2004,2,19,78,11,96,22,59,74,46,51,0,79,6
Kerry Markham,8445447,17-01-2003,1,29,8,9,52,74,56,19,65,28,17,87,78,57,59,12,38,60,5,97,18
Lola Burtts,5115258,27-04-2004,1,98,77,94,15,30,10,40,21,16
Grace Fuller,6434718,27-08-2000,2,91,85,26,85,28,79,12,82,30,50,8,71,88,77,75,3,26,25
Mary Smith,7190917,22-07-2005,2,2,48,2,17,0,38,59,6,82,13,8,71,88,75,33,22,15,5,0,8,46
Anne Jimenez,2369868,31-09-2000,2,58,50,36,95,15,7,82,17,36,25,99,6,61,91,47,57,67,80,47,75
Neil Johnston,5750140,27-12-2000,2,20,85,0,93,22,100,60,17,35,52,26,80,69,23,95,49
Lisa Arrington,8424451,09-12-2001,1,9,25,85,46,27,18,69
Mary Zappulla,1499396,29-03-2002,1,63,94,63,10,9,81,99,72,58,39,40,6,16,51,70,60,77,43,94,57,39,26
Anna Blasingame,6833926,24-12-2001,1,53,93,95,79,40,92,84
Justin Richardson,1377312,24-09-2005,1,73,1,6,15,46,87,33,99,41,29,80,25,36,92
Lois Palmer,1412860,06-09-2002,1,99,89,39,42,31,85,71,13,42,98,86,75
Kieth Nelson,7549248,13-11-2001,1,43,11,4,98,93,38,63,78
Joey Reinwald,3781309,03-11-2004,1,8,23,52,28,60,45,10,34,11,22,81,39,27,95,65,85,94,80
Seth Worley,9513944,03-10-2002,2,64,67,19,69,72,40
Jean Mcelwaine,5138195,17-01-2001,1,33,61,95,81,48,95,19
Joe Williams,8083118,31-06-2003,1,61,57,96,70,64,94,40,72,99,45,63,70,91,31,87,69,55,86,45,22,69,90,12
Stephanie Berryman,2027261,03-02-2000,1,96,16,43,43,19,97,86,63,49,33,29,42,73,91,96,39,14,76,53,51,29
Vickie Rogers,8340881,16-04-2000,2,39,97,84,99,57,44,55,11,54,55,57,76,31,35
Laura Barrett,8816849,29-01-2005,2,87,63,59,74,50,27
Ed Gwinn,5950897,08-09-2003,1,31,5,22,1,38,59,45,29,87,59,68,85,92,92,76,56,65,75,20,41,73,39,6
Tisha Small,2278559,24-09-2003,2,80,44,98,32,45
Stacy Mayo,6223472,30-10-2002,2,37,9,78,83,73,93,26,17,11,44,40,41,83,78,6,74,42,60
Alexander Gunning,5316598,28-05-2002,2,61,44,80,82,41,34,50,9,47,92,86,4,47,90,92,53,14,38
William Olsen,5965204,12-03-2001,1,74,58,50,63,67,64,16,71,16,70,22,40,70,100,53,25
Jon Jessop,4877746,02-05-2004,2,5,61,81,85,94,39,35,62,45,23,5,94,88,90,91
Katelyn Lash,7849590,18-06-2004,1,4,29,8,36,11,25,9,22,59,18,83,33,91,84,69,74,18
Dennis Walson,4140885,06-05-2000,2,57,70,92,14,11,16,53,65,33
Antonio Bowley,4809891,14-01-2001,1,34,97,58,100,3,91,52,46,94,36,0
Gloria Sanchez,4359406,08-09-2003,2,27,74,60,26,16,96,100,58,20,29,78,70,18,27,36,81,61,52,6,69,68,56,13,87
Sean Paulsen,8957678,22-04-2002,2,53,100,82,19,34,22,87,25,71,22,75,28,42,77,72,74,16,21,40,100,3,39
Michael Carmichael,9897974,17-10-2001,1,64,25,86,95,17,47,81,44,55,55,8,92,61,86,70,37,60
Robert Shannon,3135620,04-07-2002,2,57,49,78,80,31,19,99,65,34,19
Phillip Dixon,2955294,20-02-2003,2,76,41,36,76,13,88
Pamela Reynolds,4394716,29-11-2001,1,7,12,91,59,98,57,67,64,25,17,31,91,77,33,75
Karie Maurer,7175370,28-09-2003,2,98,90,82,61,70,33,95,98,16,76,84
Danny Sapp,2255777,31-03-2001,2,49,18,69,84,42,57,85,93,35,39,96,83,95,84,57,81,1
Lavonda Hohn,6928154,22-02-2001,2,83,33,83,26,59,63,99
Dennis Mckenzie,7052974,17-09-2002,1,68,60,55,89,18,21,89,4,35,46,43,1,26,83,3,28,75,41,69,80,53,4,13,76
Jesse Clanton,4444488,05-09-2003,2,83,18,4,22,31,80,28
Thomas Ramos,4791322,24-03-2005,2,38,83,27,39,33,87,17,71,29,17,90,56,27,67,4,27,72,100,93
Jacob Cruz,7409718,09-04-2003,2,22,45,17,82,53,27,39,85,63,10,33,75,26,26,23,76,40,59
Maria Gauthier,5676485,11-12-2001,1,50,97,89,42,76,97,95,9,62,36,1,86
Brian Bell,6633902,18-10-2002,1,25,81,100,13,2,6,16,98,3,54,51,49,42,32
Whitney Mccurry,2909098,06-06-2004,1,67,84,13,70,29,10,66,68,52,22,42,52
Mary Woods,4469328,02-06-2003,1,63,66,72,7,14,70,34
Stephany Poor,5061206,15-06-2000,2,65,12,45,56,76,86,4,50,83,6
Brian Hall,3574584,19-01-2003,1,87,55,70,51,83,32,78,3,1,6,9,98,40,81,60,89,37,30,58,81,43
Terry Rumph,5841490,13-01-2003,1,38,53,74,83,25,22,96,54,11,42,55,25,59,2,10,85,43,74,78,9,8,55,13,29,96
Jeromy Guiney,3021598,20-02-2005,2,44,42,92,21,30,22,36,27,69,65,77,70,82,31,36,13,69,10,9,6,59,91,67,74,31
Claude Bendel,8015862,18-08-2001,2,62,54,96,43,1,25,51,79,25,79,14,23,10,46,48,94,82,55,27
John Oconnor,1034581,03-01-2005,1,86,16,10,37,68,53,10,4,77,71,79,8,65,0
Christina Howard,8089586,24-09-2003,1,10,5,89,35,85,80,21,32,35,37,1,29
Kayla Ortiz,6467152,17-11-2000,1,3,56,20,100,9,10,39,96,76,42,13,5,23,70
Brian Allen,8642714,09-06-2005,1,78,11,1,9,47,5,46,66,70
Joshua Leaton,8701581,17-08-2003,1,92,93,51,19,13,10,75,10,69,74,57,37,86
Blair Nichols,2119764,15-01-2000,2,75,92,39,91,22,68,10,24,34,30,52,31,81,19,15,77,82,78,23,93,1,15,50,91
Mildred Bergen,9925399,29-03-2000,1,95,76,24,21,70,89,36,90,79,38,98,2,30
Nanci Mcilvaine,8039746,31-02-2003,2,45,5,32,83,27,69,43,46,61,23,61
William Kellogg,4181610,25-01-2003,1,2,50,74,96,94,69
Helen Levar,4329179,04-12-2002,1,75,69,92,5,73,25,33,75,36,76,58,30,85,42,0,23,88,74,70,86,50,9,10,42
Beverly Fietek,9727913,08-04-2004,1,51,11,48,88,83,36,67,16,89,70,60,5,32,78,16,45,57,19,76,76,94,65
Ruby Triplett,4164233,09-04-2000,2,48,42,50,43,21,68,35,40,47
Raul James,1845453,14-04-2002,1,64,62,7,68,27,31,5,40
Joe Edwards,8841503,31-05-2005,2,90,21,94,76,16,58,100,55,12,21,34,5,75,40,9,57,29,94,39,65,61,87,38,52
Brianna Billingsley,4403432,28-05-2003,1,67,77,17,45,37,21,68,84,75,72,94,87,92,43,7,18,91,76,42,84,1,91,31,46
Maria Winters,3294662,26-02-2001,1,81,71,71,58,18,15,81,96,76,32,67,84,98,94,44,58,14,78,70
Joni Adams,7042963,11-04-2004,1,97,20,6,46,84,46,84
John Simila,4594558,25-04-2000,2,95,53,3,84,92,36,88,40,47,59,14,78,49,76,94,54,6,43,96,90
Lillie Furrow,1838679,23-09-2000,2,9,51,86,80,14,45,27,98
Mary Garguilo,5693725,20-03-2000,2,75,5,48,84,80,95,90,23,88,83,51,43,23,48
William Thompson,4427804,16-10-2000,2,23,49,78,66,12,41,93,38,53,20,26,92,77,98,0,61,53,9,13,96,93,69
Rocky Downie,9878998,03-08-2005,1,89,89,91,91,27,47,12,80,82,0,16
Perry Perry,2344580,14-05-2001,2,10,60,98,22,56,54,60
Justin Wasson,6208079,11-01-2000,2,23,27,99,22,54
Michelle Rowe,2467469,08-12-2003,2,84,60,15,63,48,3,15,39,50,26,52,79,38
Mildred Foster,6505674,01-02-2004,2,82,53,15,72,17,70,53,68,89
Samuel Hooper,4433747,21-04-2002,1,6,53,3,60,40,9,24,89,35,77,95,97,27,10,10,49,17,80
Jessica Vail,7330406,23-08-2005,2,5,66,72,48,4,12,68,86,83,9,78,7,75,73,17,42,86,8,9,7,97,23,17,66
Willie Camacho,2302577,14-04-2001,1,56,59,66,3,98,31,51,11,80,53
George Litzenberg,1908687,06-01-2004,1,61,5,95,53,12,98,73,100,10,13,92,77,46,1,51,10,29,93,17,48,51,16
Darrell Cooper,1580716,19-03-2000,1,27,94,38,37,62,45,28,62,56,77,85,42,81,3,37,52,21,15,14,55,92,69,14,13,79
Martin Aleman,5020116,07-01-2004,1,2,64,77,7,35,11,44
Joseph Coleman,3733021,15-10-2002,1,76,34,38,16,0,15,18,70,95,32,53,53,94,91
Winston Sulik,5145426,13-11-2004,2,0,32,38,44,66,84,20,100,32,92,64,56
Christopher Yearout,7434528,05-08-2000,2,13,39,75,86,9,30,89,61,28,47,84,29,75,38
James Cale,1134214,20-07-2001,2,37,66,99,83,67,97,97,98,10,58,16,25,8,99,35,22,5,92,72,52,1,87,58,52
Donna Casey,9510684,27-11-2000,1,3,16,72,18,22,7,56,57,5,55,30,84,71,81,100,6,8,77,29,85,14
Deloris Sanchez,6697389,24-02-2001,2,93,5,18,91,93,58,77,79,12,64,58,22,86,49,16,4,39,96,92,61,32,45,91
Ada Heller,9662923,22-12-2000,2,53,15,73,38,26,91,30,68,82,96,54,56,100,17,71,18,11,86,82,48,30
Patrick Schnoor,7410272,05-04-2004,2,80,91,24,48,72,58,40,34,63,20,46,52,26,74,95
Michael Phung,8050463,26-12-2002,1,44,13,27,3,83
Kenneth Hope,5471197,25-11-2000,1,15,90,78,82,19
Nick Schmitt,3372617,12-03-2002,1,71,60,36,27,57,80,95,56,5,82,19
Morgan Mcclurg,1698111,25-06-2004,2,58,31,14,11,72,48,18,56,90,50,14,3,54,12,54,57,13,79,18,1,45,2
Howard Beal,1022397,12-09-2000,1,28,49,25,34,30,58,56,27,48,41,50,67,29,69,66
Donna Norwood,6899757,06-10-2001,1,34,22,94,79,26,91,9,99,89,50,97,37,55,49,50,85,90,85,34,93,63,9,22,44,21
Virgil Jackson,5874117,30-12-2005,2,55,34,10,78,86,1,93,93,46,32,48,93,92,91,89
John Labonte,8057021,20-12-2000,2,92,15,33,82,28,21,6
Ronald Townsend,2755550,14-04-2002,2,78,79,13,63,26
Lidia Bird,6521088,12-08-2001,2,85,3,43,85,72,3,44,84,66
Leonard Warfield,4713311,20-06-2000,1,61,22,73,76,99,81,66,13,24,30,65,47,10,87,5
Lloyd Stewart,5230849,24-11-2002,2,16,0,43,88,22,64
Perry Winter,6289019,02-01-2005,1,11,43,32,62,59,54,44,10,45,59,63,20
Amy Rocha,9897738,17-11-2000,2,0,53,59,29,64,30,92,100,66,24,59,46,17,62,97,45,86,3,17,99,52,92,19,61,85
Christina Chappell,3715496,26-05-2005,1,54,67,62,8,49
Jean Shipley,4538877,04-06-2001,2,24,63,68,66,21,75,22,83
Laura Vickers,8301544,01-03-2001,2,45,55,25,37,42,28,31,32,16,78,46,51,68,69,9,76,15,51,81,22,44,31,57,19,63
Alice Laskowski,1129567,09-02-2002,1,75,50,5,0,33,9,57,62,98,16,50,12,21,7,8,49,81,17,21
Nancy Grubbs,9763569,16-02-2001,1,90,68,8,40,38,45,46
Pearl Pichette,5962029,12-01-2005,1,78,23,68,76,68,4,13,36,54,76,66,49
Elinor Wright,1833246,19-10-2002,2,29,56,100,17,46,92,75,77,90
Christina Hager,5531519,23-06-2003,1,8,99,27,61,55,64
Timothy Begley,6770818,03-05-2005,1,65,35,51,82,79
Ruth Malan,3591775,30-06-2000,2,67,53,99,93,57,5,97,27,9,14,31,86,66,93,49,41,71,74,46,51,12,93,13,25
Alice Wilkins,9735356,07-05-2004,2,87,2,76,40,77,84,30,2,28,34,4,57,41,45,1,53,3,4,9
Betty Obrien,7409134,22-06-2002,1,27,35,52,91,45,63,57,94,35,45,60,5,53,50
Andrew Arnesen,5576650,21-04-2002,1,50,44,99,59,25,33,63,74,1
Sandra Hawkins,3214259,03-03-2004,2,32,39,47,81,20,79,1,100,94,43
Maya Berry,1338924,22-05-2001,1,90,40,54,35,6,39,74,97,87,37,62,27,74
Rosetta Stovall,5388561,13-11-2000,1,41,34,10,52,69,2,32,71,40,56,94,31,36,49
Kendall Kropf,3441951,07-12-2002,2,38,23,83,6,72,78,42,16,82,99
Tammi Foltz,5574943,06-05-2002,2,80,15,24,1,9,7,38,1,1,75,61,1
Charity James,3416177,09-02-2002,2,68,91,88,85,10,57,19,42
Yolanda Hamel,3181022,01-08-2000,2,23,75,23,30,29,40,51,14,74,18,90,76,62,10,43,69,21,100,45,45,8,0,66,28,100
Philip Schepis,9312662,26-07-2000,2,90,6,95,25,8,79,64,23,11,62,23,7
Edward Howell,2528836,06-02-2005,2,14,97,47,36,50,22,66,66,66,91,92,47,79,90,97
Jennifer Shipps,6105211,07-09-2001,1,41,31,45,94,90,71,17,10,29,59,88,92
Linda Thomas,9385525,04-05-2003,2,85,1,7,32,52,75,35,82,55,93,19
Mildred Zamora,5911418,07-03-2001,2,98,90,21,58,64,29,34,78,57,68,86,8,89,95,98,60,76,32,48
Margaret Groh,4916390,29-01-2005,2,95,84,81,18,5,3,34,6,83,89
David Balling,9011482,01-02-2003,2,83,89,80,78,55,83,82,39,77,33,49,93,59,51,49,58
Rachal Lara,9885452,18-06-2001,1,67,24,43,31,55,3
Dean Piper,5722725,01-03-2001,1,64,43,49,50,86,85,54,18,15,62,52,86,40,98,66,36,97,90,40,9,8,36,60
Terry Miller,8938621,25-09-2000,1,27,94,82,77,34,92,6,52,77,87,2,71,41,37,11,64,65
Robert Arnold,7506197,07-05-2000,1,10,1,7,25,3,6,13,53,56,43,64,83,74,31,100,52,28,96,99
Laura Simmons,8195858,25-12-2004,1,18,34,85,44,62,20,69,17,67,95,100,92,92,44,75,83,25,11,86,75,61,91
Gary Johansen,5058835,21-06-2000,1,78,9,72,28,89,76,8,99,33,27,71,14,90,51,93,22,100,63,14,68,54,99,62,90
Mable Steck,4451059,03-04-2005,1,35,42,94,34,34,28,72,85,18,6,89,0,21,62,11,47,65
Teresa Diaz,3511326,29-08-2003,1,95,31,32,1,37,63,14,61,97,59
Enrique Beers,8295235,25-05-2005,2,12,3,24,43,86,83,90,53
Jeremy Cody,6502242,19-06-2001,1,49,97,54,69,12,37,43,10,100,15,39
David Batista,8202388,24-10-2000,1,79,72,30,98,1,92,79,15,99,13,80,25,2,41,7,15,16,33,72,31,91,29,19
Lawrence Kelly,5044733,09-09-2001,1,17,35,97,28,86,35,77,25,17,33,95,79,32,92,57,49,27,70,29,83,57,18,60,10
Sophie Harness,1778753,31-12-2003,1,32,22,16,41,12,61,95,0,53
Sarah Burton,1043444,12-12-2003,1,14,47,53,33,66,2,29,50,2,62,21,57,0,73,38,44,80,4
Phyllis Huckins,7335193,02-05-2005,2,36,26,62,52,60,22,54,64,31
Tony Brown,7845298,25-12-2003,1,76,1,76,63,88,95,45,26,54,27,92,20,50
Virginia Smiley,1834348,08-11-2004,1,18,60,11,67,78,76,56,34,69,73,22,92,78
Robert Cilley,9058602,18-02-2003,1,26,67,53,51,6,20,10,95,67,73,7,28,91,14,45,55,8,80,81,16,70,19,9
Shon Yates,3042495,25-04-2002,2,96,43,78,93,58,30,97,27,54,47,31,55,85,53,91,13,28,41,73,82,65,85
Stella Tran,4727251,04-11-2003,1,39,6,7,63,2,61,19,15,5
Patricia Mcdonald,5916740,10-06-2005,1,96,77,26,20,44,99,16,9,63,28,86,59,73,18,7
Simone Norwood,9564885,30-12-2003,1,19,23,14,26,86,76,31,84,86,79,67,10,90,29,62,97,79,14,49,28,40
Anthony Richardson,2273650,17-09-2002,2,40,76,30,96,20,67,92,10
Ebony Milot,1740476,22-08-2000,1,89,85,3,96,5,20,94,12,49,82,70,25,93,17
Celeste Whitaker,2557183,05-04-2001,1,57,71,12,36,46,75
Timothy Crews,5616061,09-10-2001,1,46,63,90,53,26,77,11,17,7,25,65,37,45,31,27,22,42,36
Charles Teague,1081944,17-08-2004,2,72,71,17,26,18,28,63,9,17,99
Liza Jones,5760033,21-10-2000,2,26,85,48,12,24,17,22,36,51,94,32,38,40,70,97
Randy Fike,7679041,08-01-2000,2,24,89,4,90,27,61,69,61,95,3,3,20,97,37,63,45,2,67,56,99,50
Donna Lundblad,7631589,17-01-2004,1,11,89,2,51,21,39,33,85,43,68,18,54,34,53,29,33
Joyce Howard,6819565,20-09-2002,2,0,72,51,2,20,45,46,50,98,22,46,74,67,20,93,10,71,9,9,66,65
Renee Mitchell,4347995,25-10-2004,2,54,33,97,98,28,77,76,81
Ashleigh Booker,6792934,25-01-2004,1,83,90,81,25,29,65,36,44,1,96,9,14,69,20,82,60,90,92
James Gaines,9521863,04-11-2002,1,94,87,5,81,34,5,44,99,56,38,57,24,25,74,33,89,4,9
Bertha Rhodes,8994404,05-09-2002,2,96,40,68,100,88,82,94,53,20,5,90,79,71,82,75,61,39,83,70,44,49,0,44
Marlon Duryea,1173773,07-10-2003,1,66,39,30,61,45,60,14,29,49,81,66,35,67,81
Betty Hodson,8211802,19-07-2001,2,44,64,74,5,5,36,75,51,39,61,31,61,19,18,90,30,76,90,44,26,97,70,49,46
